fileName,chunk1FileName,chunk2FileName,chunk3FileName
75-100-75_t05-cosy-warm-safe-75_t05-relaxed-peaceful-100_t05-dramatic-stormy-75.mp3,t05-cosy-warm-safe-75.mp3,t05-relaxed-peaceful-100.mp3,t05-dramatic-stormy-75.mp3
100-100-100_t05-proud-ambitious-100_t05-exploring-curious-100_t05-romantic-sensitive-100.mp3,t05-proud-ambitious-100.mp3,t05-exploring-curious-100.mp3,t05-romantic-sensitive-100.mp3
100-75-75_t05-happy-joy-100_t05-dramatic-stormy-75_t05-sad-reflective-75.mp3,t05-happy-joy-100.mp3,t05-dramatic-stormy-75.mp3,t05-sad-reflective-75.mp3
100-100-100_t05-relaxed-peaceful-100_t05-happy-joy-100_t05-energetic-intense-100.mp3,t05-relaxed-peaceful-100.mp3,t05-happy-joy-100.mp3,t05-energetic-intense-100.mp3
100-100-75_t05-happy-joy-100_t05-relaxed-peaceful-100_t05-cosy-warm-safe-75.mp3,t05-happy-joy-100.mp3,t05-relaxed-peaceful-100.mp3,t05-cosy-warm-safe-75.mp3
100-100-75_t05-proud-ambitious-100_t05-romantic-sensitive-100_t05-courageous-adventurous-75.mp3,t05-proud-ambitious-100.mp3,t05-romantic-sensitive-100.mp3,t05-courageous-adventurous-75.mp3
75-75-100_t05-sad-reflective-75_t05-dramatic-stormy-75_t05-relaxed-peaceful-100.mp3,t05-sad-reflective-75.mp3,t05-dramatic-stormy-75.mp3,t05-relaxed-peaceful-100.mp3
100-100-100_t05-happy-joy-100_t05-energetic-intense-100_t05-exploring-curious-100.mp3,t05-happy-joy-100.mp3,t05-energetic-intense-100.mp3,t05-exploring-curious-100.mp3
100-75-75_t05-exploring-curious-100_t05-courageous-adventurous-75_t05-sad-reflective-75.mp3,t05-exploring-curious-100.mp3,t05-courageous-adventurous-75.mp3,t05-sad-reflective-75.mp3
100-75-100_t05-exploring-curious-100_t05-dramatic-stormy-75_t05-energetic-intense-100.mp3,t05-exploring-curious-100.mp3,t05-dramatic-stormy-75.mp3,t05-energetic-intense-100.mp3
75-75-100_t05-dramatic-stormy-75_t05-courageous-adventurous-75_t05-proud-ambitious-100.mp3,t05-dramatic-stormy-75.mp3,t05-courageous-adventurous-75.mp3,t05-proud-ambitious-100.mp3
100-100-75_t05-proud-ambitious-100_t05-relaxed-peaceful-100_t05-dramatic-stormy-75.mp3,t05-proud-ambitious-100.mp3,t05-relaxed-peaceful-100.mp3,t05-dramatic-stormy-75.mp3
100-100-75_t05-exploring-curious-100_t05-romantic-sensitive-100_t05-sad-reflective-75.mp3,t05-exploring-curious-100.mp3,t05-romantic-sensitive-100.mp3,t05-sad-reflective-75.mp3
100-75-100_t05-relaxed-peaceful-100_t05-courageous-adventurous-75_t05-happy-joy-100.mp3,t05-relaxed-peaceful-100.mp3,t05-courageous-adventurous-75.mp3,t05-happy-joy-100.mp3
75-100-100_t05-sad-reflective-75_t05-happy-joy-100_t05-relaxed-peaceful-100.mp3,t05-sad-reflective-75.mp3,t05-happy-joy-100.mp3,t05-relaxed-peaceful-100.mp3
100-75-100_t05-relaxed-peaceful-100_t05-dramatic-stormy-75_t05-romantic-sensitive-100.mp3,t05-relaxed-peaceful-100.mp3,t05-dramatic-stormy-75.mp3,t05-romantic-sensitive-100.mp3
100-75-75_t05-happy-joy-100_t05-courageous-adventurous-75_t05-sad-reflective-75.mp3,t05-happy-joy-100.mp3,t05-courageous-adventurous-75.mp3,t05-sad-reflective-75.mp3
75-100-75_t05-dramatic-stormy-75_t05-exploring-curious-100_t05-sad-reflective-75.mp3,t05-dramatic-stormy-75.mp3,t05-exploring-curious-100.mp3,t05-sad-reflective-75.mp3
100-100-100_t05-exploring-curious-100_t05-energetic-intense-100_t05-romantic-sensitive-100.mp3,t05-exploring-curious-100.mp3,t05-energetic-intense-100.mp3,t05-romantic-sensitive-100.mp3
75-100-75_t05-dramatic-stormy-75_t05-relaxed-peaceful-100_t05-courageous-adventurous-75.mp3,t05-dramatic-stormy-75.mp3,t05-relaxed-peaceful-100.mp3,t05-courageous-adventurous-75.mp3
100-75-100_t05-energetic-intense-100_t05-courageous-adventurous-75_t05-exploring-curious-100.mp3,t05-energetic-intense-100.mp3,t05-courageous-adventurous-75.mp3,t05-exploring-curious-100.mp3
100-75-75_t05-romantic-sensitive-100_t05-sad-reflective-75_t05-dramatic-stormy-75.mp3,t05-romantic-sensitive-100.mp3,t05-sad-reflective-75.mp3,t05-dramatic-stormy-75.mp3
100-75-75_t05-romantic-sensitive-100_t05-cosy-warm-safe-75_t05-sad-reflective-75.mp3,t05-romantic-sensitive-100.mp3,t05-cosy-warm-safe-75.mp3,t05-sad-reflective-75.mp3
100-100-75_t05-exploring-curious-100_t05-proud-ambitious-100_t05-sad-reflective-75.mp3,t05-exploring-curious-100.mp3,t05-proud-ambitious-100.mp3,t05-sad-reflective-75.mp3
100-100-75_t05-relaxed-peaceful-100_t05-romantic-sensitive-100_t05-dramatic-stormy-75.mp3,t05-relaxed-peaceful-100.mp3,t05-romantic-sensitive-100.mp3,t05-dramatic-stormy-75.mp3
100-100-100_t05-proud-ambitious-100_t05-relaxed-peaceful-100_t05-happy-joy-100.mp3,t05-proud-ambitious-100.mp3,t05-relaxed-peaceful-100.mp3,t05-happy-joy-100.mp3
75-100-75_t05-sad-reflective-75_t05-proud-ambitious-100_t05-courageous-adventurous-75.mp3,t05-sad-reflective-75.mp3,t05-proud-ambitious-100.mp3,t05-courageous-adventurous-75.mp3
100-100-100_t05-romantic-sensitive-100_t05-proud-ambitious-100_t05-relaxed-peaceful-100.mp3,t05-romantic-sensitive-100.mp3,t05-proud-ambitious-100.mp3,t05-relaxed-peaceful-100.mp3
100-75-75_t05-energetic-intense-100_t05-sad-reflective-75_t05-cosy-warm-safe-75.mp3,t05-energetic-intense-100.mp3,t05-sad-reflective-75.mp3,t05-cosy-warm-safe-75.mp3
75-75-100_t05-dramatic-stormy-75_t05-sad-reflective-75_t05-exploring-curious-100.mp3,t05-dramatic-stormy-75.mp3,t05-sad-reflective-75.mp3,t05-exploring-curious-100.mp3
75-100-75_t05-courageous-adventurous-75_t05-proud-ambitious-100_t05-cosy-warm-safe-75.mp3,t05-courageous-adventurous-75.mp3,t05-proud-ambitious-100.mp3,t05-cosy-warm-safe-75.mp3
75-100-75_t05-dramatic-stormy-75_t05-romantic-sensitive-100_t05-cosy-warm-safe-75.mp3,t05-dramatic-stormy-75.mp3,t05-romantic-sensitive-100.mp3,t05-cosy-warm-safe-75.mp3
100-100-75_t05-relaxed-peaceful-100_t05-romantic-sensitive-100_t05-sad-reflective-75.mp3,t05-relaxed-peaceful-100.mp3,t05-romantic-sensitive-100.mp3,t05-sad-reflective-75.mp3
75-100-75_t05-courageous-adventurous-75_t05-relaxed-peaceful-100_t05-sad-reflective-75.mp3,t05-courageous-adventurous-75.mp3,t05-relaxed-peaceful-100.mp3,t05-sad-reflective-75.mp3
100-75-75_t05-relaxed-peaceful-100_t05-courageous-adventurous-75_t05-cosy-warm-safe-75.mp3,t05-relaxed-peaceful-100.mp3,t05-courageous-adventurous-75.mp3,t05-cosy-warm-safe-75.mp3
75-100-100_t05-cosy-warm-safe-75_t05-happy-joy-100_t05-exploring-curious-100.mp3,t05-cosy-warm-safe-75.mp3,t05-happy-joy-100.mp3,t05-exploring-curious-100.mp3
100-100-75_t05-proud-ambitious-100_t05-happy-joy-100_t05-courageous-adventurous-75.mp3,t05-proud-ambitious-100.mp3,t05-happy-joy-100.mp3,t05-courageous-adventurous-75.mp3
75-100-75_t05-cosy-warm-safe-75_t05-proud-ambitious-100_t05-dramatic-stormy-75.mp3,t05-cosy-warm-safe-75.mp3,t05-proud-ambitious-100.mp3,t05-dramatic-stormy-75.mp3
100-100-75_t05-happy-joy-100_t05-exploring-curious-100_t05-sad-reflective-75.mp3,t05-happy-joy-100.mp3,t05-exploring-curious-100.mp3,t05-sad-reflective-75.mp3
100-75-100_t05-relaxed-peaceful-100_t05-cosy-warm-safe-75_t05-exploring-curious-100.mp3,t05-relaxed-peaceful-100.mp3,t05-cosy-warm-safe-75.mp3,t05-exploring-curious-100.mp3
100-75-100_t05-exploring-curious-100_t05-sad-reflective-75_t05-romantic-sensitive-100.mp3,t05-exploring-curious-100.mp3,t05-sad-reflective-75.mp3,t05-romantic-sensitive-100.mp3
100-100-75_t05-energetic-intense-100_t05-exploring-curious-100_t05-courageous-adventurous-75.mp3,t05-energetic-intense-100.mp3,t05-exploring-curious-100.mp3,t05-courageous-adventurous-75.mp3
100-100-75_t05-romantic-sensitive-100_t05-energetic-intense-100_t05-cosy-warm-safe-75.mp3,t05-romantic-sensitive-100.mp3,t05-energetic-intense-100.mp3,t05-cosy-warm-safe-75.mp3
75-75-100_t05-courageous-adventurous-75_t05-cosy-warm-safe-75_t05-relaxed-peaceful-100.mp3,t05-courageous-adventurous-75.mp3,t05-cosy-warm-safe-75.mp3,t05-relaxed-peaceful-100.mp3
75-75-100_t05-dramatic-stormy-75_t05-cosy-warm-safe-75_t05-happy-joy-100.mp3,t05-dramatic-stormy-75.mp3,t05-cosy-warm-safe-75.mp3,t05-happy-joy-100.mp3
75-100-75_t05-sad-reflective-75_t05-happy-joy-100_t05-dramatic-stormy-75.mp3,t05-sad-reflective-75.mp3,t05-happy-joy-100.mp3,t05-dramatic-stormy-75.mp3
75-100-100_t05-sad-reflective-75_t05-relaxed-peaceful-100_t05-happy-joy-100.mp3,t05-sad-reflective-75.mp3,t05-relaxed-peaceful-100.mp3,t05-happy-joy-100.mp3
75-75-100_t05-sad-reflective-75_t05-courageous-adventurous-75_t05-romantic-sensitive-100.mp3,t05-sad-reflective-75.mp3,t05-courageous-adventurous-75.mp3,t05-romantic-sensitive-100.mp3
75-100-100_t05-cosy-warm-safe-75_t05-relaxed-peaceful-100_t05-romantic-sensitive-100.mp3,t05-cosy-warm-safe-75.mp3,t05-relaxed-peaceful-100.mp3,t05-romantic-sensitive-100.mp3
75-100-100_t05-cosy-warm-safe-75_t05-energetic-intense-100_t05-relaxed-peaceful-100.mp3,t05-cosy-warm-safe-75.mp3,t05-energetic-intense-100.mp3,t05-relaxed-peaceful-100.mp3
100-100-100_t05-proud-ambitious-100_t05-energetic-intense-100_t05-romantic-sensitive-100.mp3,t05-proud-ambitious-100.mp3,t05-energetic-intense-100.mp3,t05-romantic-sensitive-100.mp3
100-100-100_t05-happy-joy-100_t05-relaxed-peaceful-100_t05-exploring-curious-100.mp3,t05-happy-joy-100.mp3,t05-relaxed-peaceful-100.mp3,t05-exploring-curious-100.mp3
100-75-100_t05-happy-joy-100_t05-dramatic-stormy-75_t05-exploring-curious-100.mp3,t05-happy-joy-100.mp3,t05-dramatic-stormy-75.mp3,t05-exploring-curious-100.mp3
100-75-100_t05-relaxed-peaceful-100_t05-sad-reflective-75_t05-romantic-sensitive-100.mp3,t05-relaxed-peaceful-100.mp3,t05-sad-reflective-75.mp3,t05-romantic-sensitive-100.mp3
75-100-75_t05-cosy-warm-safe-75_t05-happy-joy-100_t05-sad-reflective-75.mp3,t05-cosy-warm-safe-75.mp3,t05-happy-joy-100.mp3,t05-sad-reflective-75.mp3
100-75-75_t05-proud-ambitious-100_t05-cosy-warm-safe-75_t05-sad-reflective-75.mp3,t05-proud-ambitious-100.mp3,t05-cosy-warm-safe-75.mp3,t05-sad-reflective-75.mp3
75-75-100_t05-sad-reflective-75_t05-cosy-warm-safe-75_t05-exploring-curious-100.mp3,t05-sad-reflective-75.mp3,t05-cosy-warm-safe-75.mp3,t05-exploring-curious-100.mp3
100-100-75_t05-relaxed-peaceful-100_t05-proud-ambitious-100_t05-dramatic-stormy-75.mp3,t05-relaxed-peaceful-100.mp3,t05-proud-ambitious-100.mp3,t05-dramatic-stormy-75.mp3
75-75-75_t05-courageous-adventurous-75_t05-cosy-warm-safe-75_t05-dramatic-stormy-75.mp3,t05-courageous-adventurous-75.mp3,t05-cosy-warm-safe-75.mp3,t05-dramatic-stormy-75.mp3
100-100-100_t05-exploring-curious-100_t05-relaxed-peaceful-100_t05-proud-ambitious-100.mp3,t05-exploring-curious-100.mp3,t05-relaxed-peaceful-100.mp3,t05-proud-ambitious-100.mp3
100-75-100_t05-relaxed-peaceful-100_t05-courageous-adventurous-75_t05-exploring-curious-100.mp3,t05-relaxed-peaceful-100.mp3,t05-courageous-adventurous-75.mp3,t05-exploring-curious-100.mp3
100-100-100_t05-exploring-curious-100_t05-energetic-intense-100_t05-relaxed-peaceful-100.mp3,t05-exploring-curious-100.mp3,t05-energetic-intense-100.mp3,t05-relaxed-peaceful-100.mp3
75-100-100_t05-sad-reflective-75_t05-happy-joy-100_t05-proud-ambitious-100.mp3,t05-sad-reflective-75.mp3,t05-happy-joy-100.mp3,t05-proud-ambitious-100.mp3
100-100-75_t05-proud-ambitious-100_t05-happy-joy-100_t05-cosy-warm-safe-75.mp3,t05-proud-ambitious-100.mp3,t05-happy-joy-100.mp3,t05-cosy-warm-safe-75.mp3
100-100-75_t05-relaxed-peaceful-100_t05-exploring-curious-100_t05-dramatic-stormy-75.mp3,t05-relaxed-peaceful-100.mp3,t05-exploring-curious-100.mp3,t05-dramatic-stormy-75.mp3
100-100-100_t05-proud-ambitious-100_t05-romantic-sensitive-100_t05-relaxed-peaceful-100.mp3,t05-proud-ambitious-100.mp3,t05-romantic-sensitive-100.mp3,t05-relaxed-peaceful-100.mp3
100-75-75_t05-energetic-intense-100_t05-courageous-adventurous-75_t05-sad-reflective-75.mp3,t05-energetic-intense-100.mp3,t05-courageous-adventurous-75.mp3,t05-sad-reflective-75.mp3
100-75-75_t05-exploring-curious-100_t05-dramatic-stormy-75_t05-sad-reflective-75.mp3,t05-exploring-curious-100.mp3,t05-dramatic-stormy-75.mp3,t05-sad-reflective-75.mp3
100-100-100_t05-energetic-intense-100_t05-exploring-curious-100_t05-happy-joy-100.mp3,t05-energetic-intense-100.mp3,t05-exploring-curious-100.mp3,t05-happy-joy-100.mp3
100-100-75_t05-energetic-intense-100_t05-proud-ambitious-100_t05-cosy-warm-safe-75.mp3,t05-energetic-intense-100.mp3,t05-proud-ambitious-100.mp3,t05-cosy-warm-safe-75.mp3
100-100-75_t05-energetic-intense-100_t05-proud-ambitious-100_t05-courageous-adventurous-75.mp3,t05-energetic-intense-100.mp3,t05-proud-ambitious-100.mp3,t05-courageous-adventurous-75.mp3
75-100-100_t05-sad-reflective-75_t05-proud-ambitious-100_t05-energetic-intense-100.mp3,t05-sad-reflective-75.mp3,t05-proud-ambitious-100.mp3,t05-energetic-intense-100.mp3
100-75-100_t05-relaxed-peaceful-100_t05-dramatic-stormy-75_t05-energetic-intense-100.mp3,t05-relaxed-peaceful-100.mp3,t05-dramatic-stormy-75.mp3,t05-energetic-intense-100.mp3
75-75-100_t05-sad-reflective-75_t05-courageous-adventurous-75_t05-happy-joy-100.mp3,t05-sad-reflective-75.mp3,t05-courageous-adventurous-75.mp3,t05-happy-joy-100.mp3
100-100-100_t05-proud-ambitious-100_t05-happy-joy-100_t05-relaxed-peaceful-100.mp3,t05-proud-ambitious-100.mp3,t05-happy-joy-100.mp3,t05-relaxed-peaceful-100.mp3
75-100-75_t05-courageous-adventurous-75_t05-happy-joy-100_t05-dramatic-stormy-75.mp3,t05-courageous-adventurous-75.mp3,t05-happy-joy-100.mp3,t05-dramatic-stormy-75.mp3
75-75-100_t05-courageous-adventurous-75_t05-sad-reflective-75_t05-proud-ambitious-100.mp3,t05-courageous-adventurous-75.mp3,t05-sad-reflective-75.mp3,t05-proud-ambitious-100.mp3
100-100-100_t05-energetic-intense-100_t05-romantic-sensitive-100_t05-exploring-curious-100.mp3,t05-energetic-intense-100.mp3,t05-romantic-sensitive-100.mp3,t05-exploring-curious-100.mp3
75-75-100_t05-dramatic-stormy-75_t05-cosy-warm-safe-75_t05-energetic-intense-100.mp3,t05-dramatic-stormy-75.mp3,t05-cosy-warm-safe-75.mp3,t05-energetic-intense-100.mp3
75-100-100_t05-courageous-adventurous-75_t05-proud-ambitious-100_t05-happy-joy-100.mp3,t05-courageous-adventurous-75.mp3,t05-proud-ambitious-100.mp3,t05-happy-joy-100.mp3
75-100-75_t05-dramatic-stormy-75_t05-proud-ambitious-100_t05-courageous-adventurous-75.mp3,t05-dramatic-stormy-75.mp3,t05-proud-ambitious-100.mp3,t05-courageous-adventurous-75.mp3
100-75-100_t05-happy-joy-100_t05-courageous-adventurous-75_t05-relaxed-peaceful-100.mp3,t05-happy-joy-100.mp3,t05-courageous-adventurous-75.mp3,t05-relaxed-peaceful-100.mp3
75-75-100_t05-cosy-warm-safe-75_t05-sad-reflective-75_t05-exploring-curious-100.mp3,t05-cosy-warm-safe-75.mp3,t05-sad-reflective-75.mp3,t05-exploring-curious-100.mp3
100-75-100_t05-relaxed-peaceful-100_t05-sad-reflective-75_t05-energetic-intense-100.mp3,t05-relaxed-peaceful-100.mp3,t05-sad-reflective-75.mp3,t05-energetic-intense-100.mp3
100-100-100_t05-relaxed-peaceful-100_t05-exploring-curious-100_t05-proud-ambitious-100.mp3,t05-relaxed-peaceful-100.mp3,t05-exploring-curious-100.mp3,t05-proud-ambitious-100.mp3
75-100-100_t05-cosy-warm-safe-75_t05-romantic-sensitive-100_t05-exploring-curious-100.mp3,t05-cosy-warm-safe-75.mp3,t05-romantic-sensitive-100.mp3,t05-exploring-curious-100.mp3
75-100-100_t05-courageous-adventurous-75_t05-romantic-sensitive-100_t05-energetic-intense-100.mp3,t05-courageous-adventurous-75.mp3,t05-romantic-sensitive-100.mp3,t05-energetic-intense-100.mp3
100-75-75_t05-romantic-sensitive-100_t05-dramatic-stormy-75_t05-courageous-adventurous-75.mp3,t05-romantic-sensitive-100.mp3,t05-dramatic-stormy-75.mp3,t05-courageous-adventurous-75.mp3
75-100-100_t05-sad-reflective-75_t05-romantic-sensitive-100_t05-relaxed-peaceful-100.mp3,t05-sad-reflective-75.mp3,t05-romantic-sensitive-100.mp3,t05-relaxed-peaceful-100.mp3
100-100-75_t05-relaxed-peaceful-100_t05-energetic-intense-100_t05-cosy-warm-safe-75.mp3,t05-relaxed-peaceful-100.mp3,t05-energetic-intense-100.mp3,t05-cosy-warm-safe-75.mp3
100-75-100_t05-energetic-intense-100_t05-courageous-adventurous-75_t05-relaxed-peaceful-100.mp3,t05-energetic-intense-100.mp3,t05-courageous-adventurous-75.mp3,t05-relaxed-peaceful-100.mp3
100-100-100_t05-energetic-intense-100_t05-relaxed-peaceful-100_t05-exploring-curious-100.mp3,t05-energetic-intense-100.mp3,t05-relaxed-peaceful-100.mp3,t05-exploring-curious-100.mp3
75-75-100_t05-dramatic-stormy-75_t05-sad-reflective-75_t05-proud-ambitious-100.mp3,t05-dramatic-stormy-75.mp3,t05-sad-reflective-75.mp3,t05-proud-ambitious-100.mp3
100-100-100_t05-relaxed-peaceful-100_t05-proud-ambitious-100_t05-exploring-curious-100.mp3,t05-relaxed-peaceful-100.mp3,t05-proud-ambitious-100.mp3,t05-exploring-curious-100.mp3
75-100-100_t05-sad-reflective-75_t05-romantic-sensitive-100_t05-happy-joy-100.mp3,t05-sad-reflective-75.mp3,t05-romantic-sensitive-100.mp3,t05-happy-joy-100.mp3
100-100-100_t05-energetic-intense-100_t05-happy-joy-100_t05-exploring-curious-100.mp3,t05-energetic-intense-100.mp3,t05-happy-joy-100.mp3,t05-exploring-curious-100.mp3
75-100-75_t05-sad-reflective-75_t05-energetic-intense-100_t05-dramatic-stormy-75.mp3,t05-sad-reflective-75.mp3,t05-energetic-intense-100.mp3,t05-dramatic-stormy-75.mp3
100-75-100_t05-happy-joy-100_t05-dramatic-stormy-75_t05-proud-ambitious-100.mp3,t05-happy-joy-100.mp3,t05-dramatic-stormy-75.mp3,t05-proud-ambitious-100.mp3
100-75-75_t05-exploring-curious-100_t05-dramatic-stormy-75_t05-cosy-warm-safe-75.mp3,t05-exploring-curious-100.mp3,t05-dramatic-stormy-75.mp3,t05-cosy-warm-safe-75.mp3
100-75-100_t05-romantic-sensitive-100_t05-sad-reflective-75_t05-energetic-intense-100.mp3,t05-romantic-sensitive-100.mp3,t05-sad-reflective-75.mp3,t05-energetic-intense-100.mp3
100-100-75_t05-energetic-intense-100_t05-happy-joy-100_t05-courageous-adventurous-75.mp3,t05-energetic-intense-100.mp3,t05-happy-joy-100.mp3,t05-courageous-adventurous-75.mp3
100-100-100_t05-proud-ambitious-100_t05-relaxed-peaceful-100_t05-exploring-curious-100.mp3,t05-proud-ambitious-100.mp3,t05-relaxed-peaceful-100.mp3,t05-exploring-curious-100.mp3
100-75-100_t05-happy-joy-100_t05-sad-reflective-75_t05-exploring-curious-100.mp3,t05-happy-joy-100.mp3,t05-sad-reflective-75.mp3,t05-exploring-curious-100.mp3
100-100-75_t05-energetic-intense-100_t05-proud-ambitious-100_t05-sad-reflective-75.mp3,t05-energetic-intense-100.mp3,t05-proud-ambitious-100.mp3,t05-sad-reflective-75.mp3
100-100-100_t05-relaxed-peaceful-100_t05-romantic-sensitive-100_t05-exploring-curious-100.mp3,t05-relaxed-peaceful-100.mp3,t05-romantic-sensitive-100.mp3,t05-exploring-curious-100.mp3
100-75-100_t05-proud-ambitious-100_t05-dramatic-stormy-75_t05-romantic-sensitive-100.mp3,t05-proud-ambitious-100.mp3,t05-dramatic-stormy-75.mp3,t05-romantic-sensitive-100.mp3
75-100-75_t05-sad-reflective-75_t05-proud-ambitious-100_t05-cosy-warm-safe-75.mp3,t05-sad-reflective-75.mp3,t05-proud-ambitious-100.mp3,t05-cosy-warm-safe-75.mp3
100-100-75_t05-relaxed-peaceful-100_t05-energetic-intense-100_t05-sad-reflective-75.mp3,t05-relaxed-peaceful-100.mp3,t05-energetic-intense-100.mp3,t05-sad-reflective-75.mp3
100-100-100_t05-romantic-sensitive-100_t05-proud-ambitious-100_t05-energetic-intense-100.mp3,t05-romantic-sensitive-100.mp3,t05-proud-ambitious-100.mp3,t05-energetic-intense-100.mp3
75-100-100_t05-dramatic-stormy-75_t05-energetic-intense-100_t05-relaxed-peaceful-100.mp3,t05-dramatic-stormy-75.mp3,t05-energetic-intense-100.mp3,t05-relaxed-peaceful-100.mp3
100-75-100_t05-romantic-sensitive-100_t05-dramatic-stormy-75_t05-relaxed-peaceful-100.mp3,t05-romantic-sensitive-100.mp3,t05-dramatic-stormy-75.mp3,t05-relaxed-peaceful-100.mp3
75-100-100_t05-courageous-adventurous-75_t05-happy-joy-100_t05-proud-ambitious-100.mp3,t05-courageous-adventurous-75.mp3,t05-happy-joy-100.mp3,t05-proud-ambitious-100.mp3
100-75-100_t05-exploring-curious-100_t05-courageous-adventurous-75_t05-proud-ambitious-100.mp3,t05-exploring-curious-100.mp3,t05-courageous-adventurous-75.mp3,t05-proud-ambitious-100.mp3
75-100-100_t05-dramatic-stormy-75_t05-proud-ambitious-100_t05-relaxed-peaceful-100.mp3,t05-dramatic-stormy-75.mp3,t05-proud-ambitious-100.mp3,t05-relaxed-peaceful-100.mp3
75-75-75_t05-dramatic-stormy-75_t05-sad-reflective-75_t05-courageous-adventurous-75.mp3,t05-dramatic-stormy-75.mp3,t05-sad-reflective-75.mp3,t05-courageous-adventurous-75.mp3
100-100-75_t05-romantic-sensitive-100_t05-exploring-curious-100_t05-dramatic-stormy-75.mp3,t05-romantic-sensitive-100.mp3,t05-exploring-curious-100.mp3,t05-dramatic-stormy-75.mp3
100-75-75_t05-energetic-intense-100_t05-dramatic-stormy-75_t05-courageous-adventurous-75.mp3,t05-energetic-intense-100.mp3,t05-dramatic-stormy-75.mp3,t05-courageous-adventurous-75.mp3
100-100-100_t05-exploring-curious-100_t05-romantic-sensitive-100_t05-relaxed-peaceful-100.mp3,t05-exploring-curious-100.mp3,t05-romantic-sensitive-100.mp3,t05-relaxed-peaceful-100.mp3
75-100-75_t05-dramatic-stormy-75_t05-energetic-intense-100_t05-courageous-adventurous-75.mp3,t05-dramatic-stormy-75.mp3,t05-energetic-intense-100.mp3,t05-courageous-adventurous-75.mp3
100-75-75_t05-energetic-intense-100_t05-sad-reflective-75_t05-dramatic-stormy-75.mp3,t05-energetic-intense-100.mp3,t05-sad-reflective-75.mp3,t05-dramatic-stormy-75.mp3
100-100-75_t05-energetic-intense-100_t05-relaxed-peaceful-100_t05-dramatic-stormy-75.mp3,t05-energetic-intense-100.mp3,t05-relaxed-peaceful-100.mp3,t05-dramatic-stormy-75.mp3
100-100-75_t05-proud-ambitious-100_t05-happy-joy-100_t05-sad-reflective-75.mp3,t05-proud-ambitious-100.mp3,t05-happy-joy-100.mp3,t05-sad-reflective-75.mp3
